X,Y,trajectory_id,t
150.6792183594873,-33.722351303534495,1,19762
150.67921879944282,-33.72235178399455,1,19763
150.6792192313176,-33.72235225699114,1,19764
150.67921966818923,-33.722352736966755,1,19765
150.67922010414506,-33.72235321704849,1,19766
150.6792205331541,-33.72235369068148,1,19767
150.67922096918343,-33.72235417260445,1,19768
150.67922140585415,-33.72235465608266,1,19769
150.67922183558537,-33.72235513430411,1,19770
150.67922227027643,-33.722355621752016,1,19771
150.67922270273704,-33.722356110672585,1,19772
150.67922312596227,-33.72235659316261,1,19773
150.67922355242968,-33.72235708339603,1,19774
150.6792239749918,-33.72235757421849,1,19775
150.67922438603603,-33.722358059218756,1,19776
150.67922479681206,-33.722358554308954,1,19777
150.67922520039482,-33.722359053254365,1,19778
150.6792255907538,-33.7223595492171,1,19779
150.6792259799413,-33.72236005736267,1,19780
150.6792263618883,-33.72236056999749,1,19781
150.67922673016434,-33.72236107909792,1,19782
150.67922709453853,-33.722361599830506,1,19783
150.67922744927745,-33.722362123793474,1,19784
150.67922779429745,-33.722362640635325,1,19785
150.67922813980718,-33.72236316618226,1,19786
150.67922848008087,-33.722363693294376,1,19787
150.67922880990773,-33.72236421489699,1,19788
150.6792291393088,-33.72236474750623,1,19789
150.6792294630453,-33.72236528376924,1,19790
150.67922977561375,-33.72236581591788,1,19791
150.67923008551247,-33.722366360006305,1,19792
150.67923038704015,-33.72236690758867,1,19793
150.67923067526348,-33.72236744984864,1,19794
150.67923095883808,-33.72236800264174,1,19795
150.67923123355664,-33.722368557476486,1,19796
150.67923149567838,-33.722369106201555,1,19797
150.67923175320132,-33.722369666000155,1,19798
150.67923200200946,-33.72237022930129,1,19799
150.67923223848945,-33.722370788185664,1,19800
150.6792324698752,-33.72237135975034,1,19801
150.67923269265006,-33.72237193525971,1,19802
150.67923290364882,-33.72237250543478,1,19803
150.67923310893156,-33.72237308686025,1,19804
150.67923330459493,-33.72237367038101,1,19805
150.6792334872426,-33.722374247014166,1,19806
150.67923366198403,-33.722374834318444,1,19807
150.67923382597962,-33.72237542391466,1,19808
150.67923397733688,-33.722376007429425,1,19809
150.6792341209557,-33.722376603034654,1,19810
150.6792342544409,-33.72237720226565,1,19811
150.67923437556698,-33.72237779616929,1,19812
150.6792344873037,-33.72237840245648,1,19813
150.67923458863564,-33.722379011196075,1,19814
150.67923468479054,-33.7223796109807,1,19815
150.67923478057014,-33.72238021901874,1,19816
150.67923487528716,-33.72238082584887,1,19817
150.67923496790434,-33.722381422559664,1,19818
150.67923506194245,-33.72238202761192,1,19819
150.67923515703404,-33.72238263241772,1,19820
150.67923525262415,-33.722383228343325,1,19821
150.67923535148051,-33.722383833735506,1,19822
150.67923545177365,-33.72238443952092,1,19823
150.67923555210524,-33.72238503618709,1,19824
150.67923565584744,-33.722385641132206,1,19825
150.6792357621147,-33.72238624462364,1,19826
150.67923587043705,-33.72238683718731,1,19827
150.67923598535938,-33.722387436647374,1,19828
150.6792361054115,-33.72238803440173,1,19829
150.67923622568262,-33.72238862257914,1,19830
150.6792363487901,-33.72238921978456,1,19831
150.67923647247284,-33.72238981763173,1,19832
150.67923659456164,-33.72239040735242,1,19833
150.6792367180481,-33.72239100666895,1,19834
150.67923684007334,-33.72239160625466,1,19835
150.6792369574521,-33.72239219672007,1,19836
150.67923707467378,-33.72239279541361,1,19837
150.6792371907761,-33.72239339314366,1,19838
150.67923730372308,-33.722393981233566,1,19839
150.6792374173634,-33.72239457797062,1,19840
150.67923753022365,-33.72239517506361,1,19841
150.67923764002327,-33.72239576419113,1,19842
150.67923774969842,-33.72239636351816,1,19843
150.67923785724312,-33.7223969640732,1,19844
150.6792379606584,-33.722397556492474,1,19845
150.6792380638982,-33.72239815807297,1,19846
150.6792381661574,-33.72239875919361,1,19847
150.67923826635092,-33.72239935048409,1,19848
150.67923836706723,-33.7223999498301,1,19849
150.6792384664129,-33.722400548567734,1,19850
150.67923856264892,-33.722401138288866,1,19851
150.67923865840285,-33.722401737429905,1,19852
150.67923875189834,-33.72240233747186,1,19853
150.67923884097561,-33.72240292956972,1,19854
150.67923892747595,-33.72240353145591,1,19855
150.679239009379,-33.72240413367956,1,19856
150.6792390855962,-33.72240472665529,1,19857
150.6792391577152,-33.722405327898144,1,19858
150.67923922387283,-33.722405928238246,1,19859
150.6792392824901,-33.72240651889962,1,19860
150.67923933474142,-33.72240711823677,1,19861
150.67923937899744,-33.722407717902655,1,19862
150.6792394138891,-33.72240830947739,1,19863
150.6792394397012,-33.72240891119029,1,19864
150.67923945677936,-33.722409514037665,1,19865
150.67923947152363,-33.72241010860582,1,19866
150.67923948540223,-33.72241071239952,1,19867
150.67923949807152,-33.72241131589396,1,19868
150.67923950936543,-33.72241190975455,1,19869
150.67923952021272,-33.722412511950175,1,19870
150.67923953154005,-33.72241311377239,1,19871
150.6792395446414,-33.72241370675848,1,19872
150.67923956095615,-33.72241430943619,1,19873
150.6792395807707,-33.722414913224824,1,19874
150.67923960420586,-33.722415509189524,1,19875
150.67923963258062,-33.72241611515945,1,19876
150.679239666656,-33.722416721630566,1,19877
150.67923970739548,-33.72241731899425,1,19878
150.67923975736997,-33.72241792489389,1,19879
150.67923981672888,-33.722418530056416,1,19880
150.6792398845409,-33.72241912555974,1,19881
150.6792399626173,-33.72241972981816,1,19882
150.67924004994117,-33.7224203343366,1,19883
150.67924014545798,-33.72242093058887,1,19884
150.6792402527553,-33.72242153695524,1,19885
150.67924037100306,-33.72242214441068,1,19886
150.6792404982313,-33.72242274355635,1,19887
150.67924063774743,-33.7224233520314,1,19888
150.6792407869631,-33.722423960227246,1,19889
150.67924094301299,-33.72242455872935,1,19890
150.6792411106764,-33.72242516562446,1,19891
150.67924128801982,-33.722425772094844,1,19892
150.6792414724187,-33.722426369544245,1,19893
150.67924166922143,-33.7224269765622,1,19894
150.67924187502376,-33.72242758444573,1,19895
150.67924208584554,-33.72242818417666,1,19896
150.67924230775137,-33.722428793689865,1,19897
150.67924253785628,-33.72242940339782,1,19898
150.67924277311917,-33.72243000357772,1,19899
150.6792430211165,-33.72243061184556,1,19900
150.6792432783279,-33.72243121875071,1,19901
150.6792435402733,-33.72243181522928,1,19902
150.67924381441978,-33.72243241959733,1,19903
150.6792440968065,-33.7224330231874,1,19904
150.6792443835366,-33.72243361732188,1,19905
150.67924468409944,-33.72243422010269,1,19906
150.67924499483186,-33.72243482233053,1,19907
150.6792453109322,-33.72243541458876,1,19908
150.67924564154004,-33.722436014237644,1,19909
150.67924597986408,-33.72243661184021,1,19910
150.67924631358272,-33.72243719872717,1,19911
150.67924665385442,-33.72243779247014,1,19912
150.67924699790558,-33.72243838409762,1,19913
150.67924734190817,-33.72243896502905,1,19914
150.6792476929595,-33.72243955369873,1,19915
150.67924804232328,-33.72244014210964,1,19916
150.67924838353952,-33.72244072182041,1,19917
150.6792487268592,-33.72244131030017,1,19918
150.6792490676843,-33.72244189832167,1,19919
150.67924940106298,-33.72244247664792,1,19920
150.67924973777997,-33.72244306229007,1,19921
150.6792500722425,-33.722443646365655,1,19922
150.67925039761815,-33.72244422061293,1,19923
150.67925072239288,-33.72244480306515,1,19924
150.67925104144317,-33.72244538559624,1,19925
150.67925135048677,-33.72244595995983,1,19926
150.67925165919792,-33.7224465438373,1,19927
150.67925196223715,-33.72244712870865,1,19928
150.67925225334272,-33.72244770598344,1,19929
150.679252539405,-33.72244829315873,1,19930
150.67925281473472,-33.72244888132871,1,19931
150.67925307531402,-33.72244946144188,1,19932
150.6792533344735,-33.722450049856135,1,19933
150.67925359264413,-33.72245063703391,1,19934
150.67925384633764,-33.72245121457985,1,19935
150.67925410167345,-33.72245180084049,1,19936
150.67925435374147,-33.7224523877134,1,19937
150.6792546001574,-33.722452966314606,1,19938
150.67925485026686,-33.72245355363719,1,19939
150.67925510193174,-33.72245414019168,1,19940
150.67925535117655,-33.722454716830086,1,19941
150.679255604381,-33.72245530089607,1,19942
150.67925585599062,-33.72245588386455,1,19943
150.67925610063548,-33.72245645753346,1,19944
150.67925634513722,-33.72245703976974,1,19945
150.67925658621587,-33.7224576222613,1,19946
150.6792568205838,-33.72245819671715,1,19947
150.679257054881,-33.72245878096231,1,19948
150.67925728394553,-33.72245936672891,1,19949
150.67925750217924,-33.72245994557966,1,19950
150.6792577144464,-33.72246053508021,1,19951
150.6792579167577,-33.72246112618742,1,19952
150.67925810659386,-33.72246170967083,1,19953
150.6792582902969,-33.72246230299515,1,19954
150.67925846488757,-33.72246289752425,1,19955
150.6792586269622,-33.72246348497115,1,19956
150.67925878009697,-33.722464083892426,1,19957
150.67925892091068,-33.72246468594535,1,19958
150.67925904773776,-33.72246528215078,1,19959
150.67925916544922,-33.722465890186626,1,19960
150.67925927312172,-33.72246650041314,1,19961
150.67925936973688,-33.722467103109054,1,19962
150.67925945967252,-33.722467715781676,1,19963
150.6792595428951,-33.72246832872268,1,19964
150.6792596219518,-33.72246893201948,1,19965
150.67925969985765,-33.72246954406081,1,19966
150.6792597766837,-33.72247015583434,1,19967
150.6792598539332,-33.72247075810702,1,19968
150.67925993542408,-33.72247136912412,1,19969
150.67926001999163,-33.7224719798097,1,19970
150.67926010459837,-33.72247258117462,1,19971
150.67926019109314,-33.7224731912028,1,19972
150.6792602783369,-33.72247380035335,1,19973
150.67926036607977,-33.72247439909795,1,19974
150.6792604585403,-33.72247500526463,1,19975
150.67926055544666,-33.72247560979554,1,19976
150.6792606556883,-33.72247620401327,1,19977
150.67926076198682,-33.72247680642826,1,19978
150.6792608725378,-33.72247740846699,1,19979
150.6792609862294,-33.72247800125514,1,19980
150.67926110775457,-33.7224786025366,1,19981
150.67926123681912,-33.722479202877075,1,19982
150.67926137225268,-33.72247979284878,1,19983
150.67926151802703,-33.722480390006424,1,19984
150.67926167142417,-33.72248098530186,1,19985
150.67926182955244,-33.72248156996983,1,19986
150.67926199737025,-33.722482161931154,1,19987
150.6792621731941,-33.7224827525802,1,19988
150.67926235388916,-33.72248333353326,1,19989
150.67926254573007,-33.72248392250939,1,19990
150.67926274487812,-33.72248451089452,1,19991
150.6792629418352,-33.72248509068369,1,19992
150.6792631408559,-33.722485679355344,1,19993
150.67926333888022,-33.722486267742134,1,19994
150.67926353349674,-33.72248684669163,1,19995
150.6792637310575,-33.72248743355902,1,19996
150.67926392867284,-33.722488019673726,1,19997
150.67926412365225,-33.72248859656355,1,19998
150.67926432114058,-33.72248918220882,1,19999
150.67926451788378,-33.72248976823977,1,20000
150.6792647118688,-33.72249034590626,1,20001
150.67926491029107,-33.72249093244023,1,20002
150.67926511125597,-33.72249151866772,1,20003
150.67926531225459,-33.72249209540908,1,20004
150.6792655173585,-33.72249268015803,1,20005
150.6792657214429,-33.72249326435443,1,20006
150.67926592051748,-33.72249383950429,1,20007
150.67926612073495,-33.72249442326008,1,20008
150.67926631956038,-33.722495007191846,1,20009
150.67926651374992,-33.72249558300037,1,20010
150.6792667079612,-33.7224961686066,1,20011
150.6792668974261,-33.722496755672566,1,20012
150.67926707747446,-33.72249733560023,1,20013
150.6792672525165,-33.72249792584056,1,20014
150.67926741968046,-33.72249851727293,1,20015
150.67926757677816,-33.72249910074358,1,20016
150.67926772856,-33.72249969382919,1,20017
150.67926787195552,-33.72250028791128,1,20018
150.67926800386104,-33.722500874567906,1,20019
150.67926812745668,-33.722501472046076,1,20020
150.67926824064682,-33.72250207173498,1,20021
150.6792683426495,-33.72250266460696,1,20022
150.67926843751744,-33.72250326834627,1,20023
150.6792685241032,-33.72250387361073,1,20024
150.67926860089867,-33.72250447102007,1,20025
150.6792686693374,-33.722505078458475,1,20026
150.67926872745667,-33.722505686755845,1,20027
150.67926877459936,-33.72250628676441,1,20028
150.67926881291996,-33.7225068966952,1,20029
150.67926884251992,-33.72250750760564,1,20030
150.67926886346504,-33.72250811059731,1,20031
150.67926887584895,-33.722508724207465,1,20032
150.67926887816816,-33.722509339462285,1,20033
150.67926886962738,-33.7225099470662,1,20034
150.67926884965195,-33.72251056511717,1,20035
150.67926881867157,-33.72251118397823,1,20036
150.67926877795333,-33.7225117940216,1,20037
150.67926872639637,-33.72251241356559,1,20038
150.67926866397298,-33.72251303345077,1,20039
150.6792685909248,-33.72251364466176,1,20040
150.6792685043752,-33.72251426598582,1,20041
150.67926840543282,-33.72251488831044,1,20042
150.67926829664557,-33.722515502271925,1,20043
150.6792681762264,-33.72251612620062,1,20044
150.67926804676463,-33.72251675038931,1,20045
150.6792679105571,-33.7225173650646,1,20046
150.67926776269175,-33.7225179884245,1,20047
150.67926760464982,-33.72251861079561,1,20048
150.67926743931216,-33.722519222706765,1,20049
150.67926726269067,-33.72251984267436,1,20050
150.6792670782978,-33.72252046154646,1,20051
150.67926688944235,-33.722521070289744,1,20052
150.67926669029868,-33.72252168745665,1,20053
150.67926648447218,-33.72252230379512,1,20054
150.6792662807753,-33.722522910117775,1,20055
150.6792660745544,-33.722523524587295,1,20056
150.67926586987264,-33.72252413776694,1,20057
150.67926567061784,-33.72252474039791,1,20058
150.67926547135005,-33.7225253507744,1,20059
150.67926527530872,-33.72252595997035,1,20060
150.67926508521384,-33.7225265592668,1,20061
150.67926489519493,-33.722527167259784,1,20062
150.67926470819285,-33.72252777528112,1,20063
150.67926452767716,-33.72252837459973,1,20064
150.67926434920298,-33.722528983567436,1,20065
150.67926417666132,-33.722529593120775,1,20066
150.67926401358486,-33.72253019403918,1,20067
150.67926385559306,-33.722530804328905,1,20068
150.67926370544947,-33.72253141471528,1,20069
150.67926356563126,-33.72253201608723,1,20070
150.67926343246285,-33.72253262685355,1,20071
150.67926330894085,-33.72253323824625,1,20072
150.6792631975714,-33.72253384150491,1,20073
150.67926309550717,-33.722534455173786,1,20074
150.679263004626,-33.72253507017774,1,20075
150.6792629259489,-33.7225356771674,1,20076
150.67926285701057,-33.72253629426377,1,20077
150.67926279927127,-33.72253691200143,1,20078
150.6792627537761,-33.72253752098099,1,20079
150.67926271952368,-33.722538139633734,1,20080
150.67926269733283,-33.72253875885476,1,20081
150.67926268689862,-33.72253936960711,1,20082
150.67926268725734,-33.722539990667535,1,20083
150.67926269806352,-33.72254061305495,1,20084
150.67926271866665,-33.72254122764106,1,20085
